125,718,10161,2273,727,4223,22841,1803,2744,55784,2963,53343,30008,6505,26207,63917,8821,202,4485,473,2762,914,54997,100126791,7852,7086,7465,3122,1870,6197,10439,51297,23166,60436,3416,9851,57157,29766,64092,23208,8190,56271,835,7462,25928,114049,9791,6775,9404,11001,9180,629,29969,22837,25878,1474,2730,7099,10568,3730,8832,23641,9712,375248,8536,10451,729238,23133,51385,605,10468,10461,4005,8635,55638,5021,174,4781,4277,3106,9903,1439,4694,353189,5918,7035,6309,93349,51435,1004,3053,10626,7070,23259,7076,10610,7052,2625,9663,26037,54438,51691,2568,3598,79772,11254,1410,8653,26137,4200,27123,2173,8671,1717,9641,10396,23048,4477,5577,4050,7461,22982,54470,4208,56925,55769,10577,5887,6347,6035,6565,6646,4689,1959,9536,8477,29978,4155,114884,6439,10057,1556,6039,51030,4815,249,55636,64080,11113,3426,722,10875,301,5799,9586,717,1999,9122,55765,10874,1280,2952,51280,2099,80310,51741,6001,1295,3109,11013,55129,3932,3310,23406,2650,83442,654,5588,54850,3976,1191,9645,4907,5567,10103,5272,54431,358,9201,3428,290,2919,55303,4681,29916,558,8076,7162,23576,341,2731,2533,10695,1984,3226,2770,4883,54863,7040,729230,5935,64757,306,2537,3872,4070,6857,58472,5727,6590,4256,116496,4233,6016,8560,9254,10257,3489,4775,26031,10046,384,79838,8436,2921,2878,4603,9249,1453,51365,9710,27347,9823,54463,7430,4585,2294,23600,474344,9636,9770,9734,8549,51330,796,23743,214,1968,7412,22914,4071,3512,10158,64699,79695,6662,8842,6376,9590,6594,10410,10178,80204,1043,7292,1382,57192,7103,864,5327,221061,11010,8284,6273,1087,9086,23231,3934,23189,9518,9263,5996,6304,26228,3880,1365,10406,2348,4316,6364,6192
126,10204,79001,64100,27338,5226,10786,10330,9452,114049,3569,54431,5552,6390,51458,6372,6318,23462,51083,55320,2286,5588,51626,5727,24141,4681,51621,23335,57823,84168,9972,5105,64284,590,6590,6565,6699,3853,83442,79852,10384,5834,51691,3782,4233,8727,55008,3953,3109,2191,10057,56925,1959,1021,26577,1081,2908,9536,6747,9823,717,6317,4694,8639,54438,55179,53343,9180,2533,2239,26292,1490,9260,25878,80746,4482,1036,729238,11031,11221,9086,283,10516,1380,7779,11010,375248,54477,1087,131566,5357,8493,5918,79586,2260,55061,10845,125,4495,1048,4312,1164,8519,4969,2852,7280,79170,3855,22820,1031,8424,29968,9712,558,8864,23090,51303,2202,1842,1968,3489,55769,5106,1382,64236,6752,9781,10125,23212,835,1969,9817,4781,9710,9052,23743,6662,8436,10549,1043,4148,22998,51365,4208,358,23443,26207,3931,11211,8974,26037,30008,57758,22982,3310,23034,25825,6594,3512,93664,7739,10787,8444,54344,55837,5272,11145,4487,4883,718,51474,114884,65124,753,83468,7356,5740,3397,10964,2200,4857,11001,26137,10410,64116,3932,55450,9120,249,11061,12,7078,23259,1474,375346,151230,57205,6337,2633,55129,654,54585,6441,9358,4283,2817,4118,1280,4502,10972,4054,4739,6714,10178,6439,6664,9122,23231,9201,645745,7857,1634,64131,5919,7465,2348,3191,80760,80204,50507,10493,771,27123,8418,4316,2891,80310,1548,9547,4837,5266,6364,7430,25975,6304,23576,51741,51330,1833,10631,1295,5763,7130,54829,4223,57192,2099,9208,27347,154,10874,864,4915,474344,54873,4493,26228,29969,4496,1300,1396,9249,6505,10320,4256,9641,25840,11254,23189,9263,1311,9636,4628,54463,6857,1266,79695,9254,6273,1301,1556,55859,6192,3730,1984,7292,5996,8076,2537,7412,10406
127,9235,4026,9712,7074,1164,1365,8029,57035,8880,6382,58986,10396,1081,5588,835,55837,29097,1999,4050,1474,6402,56271,5552,473,64065,5331,5919,79035,26031,1489,4312,2650,50852,4883,6238,11061,57698,9071,6372,10417,22982,605,5740,91851,51741,8480,55179,51018,79961,1191,10232,79852,56892,629,2296,5327,3853,6363,27244,1380,375346,54438,23034,3931,54585,54587,4739,57194,55765,80760,10786,54674,1087,3683,51747,9590,2770,8444,8727,2817,5266,7804,23301,27338,1009,3489,56997,64131,474344,3217,5834,6714,8572,4256,7779,4208,654,51435,2533,11001,1968,9052,3695,2483,1717,3112,57214,10964,54470,1875,3216,7857,9358,10695,283,9817,9510,6747,9586,2619,753,10178,53343,3868,4791,7280,5649,23641,1048,7070,4830,4915,9180,54431,3109,9404,26002,4331,8631,1117,3417,7052,25928,7188,6691,9536,7042,3783,1043,11079,9452,30,55450,3397,1311,2260,57192,23576,55008,6590,63917,7980,26037,55061,10568,11221,3212,3426,79633,3976,26137,25840,1525,10787,6857,7099,29916,23212,27347,2921,1556,9710,2161,9249,55107,7430,4487,1031,51474,1266,8284,7739,23189,8821,50507,55769,79170,6364,9641,26872,1959,11167,57205,5763,30008,114884,7465,79838,8560,12,2099,9086,51030,79695,10516,64699,6505,4043,1548,2919,11211,3932,1634,3953,1969,9734,4054,5358,249,154,4781,9792,22998,10320,718,1295,79053,4628,4585,1672,3400,4060,1280,9208,4223,5021,6664,10158,80204,2568,3887,10874,1301,3872,6376,54873,51330,2891,2173,27123,8424,28969,3730,3310,7292,11010,5996,11254,8076,3371,26228,9636,9122,3512,4233,1396,6565,6594,4070,29969,9823,9263,10557,358,864,6662,23231,4837,9547,80310,3855,25878,2537,7412,6273,6304,2348,4316,10406,6192
128,23243,3336,10525,9645,79722,2683,9859,4191,8664,1436,8550,3710,27125,4057,9619,57048,2315,10989,26050,8814,7432,9587,8621,10953,55661,7803,4162,11031,115207,27087,6036,8635,221395,55818,129642,79034,27039,9738,9750,659,55915,51596,2000,23136,7140,79101,90861,9889,51155,10000,23254,10114,56165,79098,2157,57162,79690,55113,80303,10390,51491,8348,3429,5091,22890,4320,55041,4800,7476,8819,754,4241,23328,56997,29967,51294,4208,5157,79913,1548,54680,57610,30001,10668,55852,3570,10641,1281,6102,2123,5125,51526,1438,4118,871,1811,29766,55908,9830,5996,54973,30844,51442,55787,1589,4501,5898,3240,57706,1604,6368,10248,80168,11122,6273,2588,8483,4200,51428,79832,6615,26330,29074,10216,6915,1026,4626,54663,8970,3783,230,6663,22950,23035,92346,5475,3364,10969,9235,25948,84271,6789,79652,550,5770,114908,27181,7594,4168,64850,55711,81688,4216,360,8634,79646,6590,6279,5768,131601,3934,5414,3329,1277,7139,25780,80194,51704,10402,1758,4496,10557,9025,57380,2641,55069,10610,23516,54442,9049,1396,2078,7763,8270,4741,1140,2213,9363,55240,246,54541,6591,9454,3018,7844,2744,10203,1306,54453,10370,1723,653784,1847,5913,9781,51444,4860,1946,1839,11120,23220,91543,9818,7490,1289,9775,24149,3643,23205,6711,9675,1969,11124,3601,7010,10598,3459,22918,9411,7004,7122,55853,10793,5420,9920,27,8291,908,8027,9972,10428,131578,5876,1909,23076,10321,55905,169611,54512,4023,7852,4097,80008,7130,285830,9129,4318,54829,80223,3689,102,8761,55253,58472,400961,9933,10808,7903,1454,10128,64175,55279,54210,10072,8440,1616,9052,8851,951,1849,3800,3796,10631,633,114885,10285,9440,9844,8667,10057,9935,25805,6950,64080,7018,23286,1318,1301,12,1021
130,2950,55660,7465,10138,6208,10613,23325,23350,553115,7572,9296,89927,79152,1997,10915,1182,1912,5603,7311,84148,6714,3150,2531,5878,10093,9625,5700,81873,54490,977,124044,4696,6222,5496,339287,6168,9958,22850,9261,7257,51118,6229,23479,6895,1662,6169,55341,80213,10534,1431,10197,3021,3783,2810,246243,387893,50854,4680,1992,5094,55034,81614,3184,55505,4953,81855,3710,6227,57048,23160,6224,8819,3735,1774,5468,6603,6171,6232,9052,6147,9589,3641,9854,54758,4690,4150,5436,11276,79065,26020,55862,7917,7874,9693,2582,51719,51371,4154,1327,6165,23788,54997,5154,7988,51714,11079,5717,6170,51031,1958,22938,7037,57171,79987,113251,8161,1471,4233,11124,54504,23038,254359,10670,79837,6206,4087,6228,10955,9921,6804,826,1848,60370,1499,6146,7327,9847,51374,1944,1967,5571,2483,26034,2960,3705,6157,2990,55127,6175,527,6164,27243,6191,6130,27107,9926,6176,9326,5357,22863,6732,6945,159,10728,23344,51504,3068,8932,51499,5928,1015,29994,835,4200,9818,84900,3191,1647,1072,7150,10046,30833,51441,23131,6923,9125,2114,6210,55153,55602,10907,976,6205,5393,4072,54458,6139,29095,987,10476,5689,23603,1192,6136,54509,10540,3192,7803,4486,2014,4898,8660,6637,1604,4779,9927,51097,6574,6418,56994,9439,4089,5268,8731,79893,355,10272,54812,29916,9181,55752,389898,10270,1337,10269,22864,7520,64080,22928,6304,1050,22828,6881,6362,23592,573,10465,60559,57092,4057,29928,9488,23463,5687,10237,79717,84890,23139,3267,11001,1616,689,6599,30849,1329,6908,10153,3909,6231,10493,10057,6652,1975,7392,78999,10657,11177,5511,7031,10557,3371,54442,9528,8942,9903,1373,55837,2517,60313,6509,23212,55790,6402,58472,51005,1396,3223,4883,10551,7103
131,79022,5577,175,970,7076,722,5270,10247,25825,1513,1728,8477,9760,2161,939,5420,9552,3416,3958,4953,5307,2633,92086,79035,5971,10974,8536,28983,23576,7431,58472,51365,49860,4222,9868,29766,3957,5652,56271,22802,4610,53343,3426,10178,2239,9365,4591,55179,57205,9531,3434,8718,6387,6698,5362,2487,8821,7298,3128,1300,3887,56925,26577,80760,10249,1366,3934,55500,6095,23223,6707,6662,4931,55601,9734,23081,9710,65055,2004,10787,10410,6695,1124,154,473,11184,6363,1453,8444,6251,6505,6535,64131,6375,27293,91543,23643,8424,54914,55320,5579,4312,5551,57228,6376,2678,55784,9540,3119,5860,51458,558,5272,5588,8653,3397,6699,10549,127544,11001,2202,3001,64699,1556,10320,27095,6664,3491,3777,192666,1968,23406,1807,6775,3109,375248,8436,9407,7345,60487,9358,83468,3854,654,64080,1830,51474,79666,953,3702,7074,4753,10687,7430,50852,2294,3695,1301,2744,9603,6701,9842,7070,5727,9254,55765,2168,4837,9712,6016,30001,6372,51330,925,5763,220,55303,26037,55769,7378,8284,2731,11113,4781,23641,3853,22977,358,9590,79852,1043,2260,608,5179,2878,83442,4775,306,80204,55450,729230,6273,51303,25840,4256,56901,6352,54431,771,1397,4223,1847,51030,9806,5919,1490,4071,80310,1311,1295,4603,23743,10786,1075,1396,3960,9086,1280,55129,4283,54463,23259,9249,864,10149,2852,10875,221061,2919,29969,9813,5105,9122,4316,9536,10874,10631,11167,7739,10695,5740,3485,2533,5996,1365,5799,4681,7292,3860,26228,7851,2290,474344,3003,3429,1969,4005,1048,2261,4118,1191,4883,10158,5927,11010,8076,9235,3310,1410,10406,114884,79695,23189,2348,3932,1382,6304,5266,3489,2537,6364,7412,8974,9263,3868,1087,9547,23231,6192,3512
132,23658,29902,29066,8050,9849,10531,93487,55256,55131,4698,2926,22903,25804,55751,26953,22845,10497,23065,5867,11274,4289,7504,55703,203069,993,10551,6902,84223,51024,10574,84060,5728,10972,5891,6990,1635,50852,9738,8209,10204,6782,9538,5279,4701,65265,22976,64418,55270,355,55272,54758,51006,6193,10581,55176,3612,79022,4331,8295,9377,54504,81853,5387,54069,5481,2826,10926,9493,29916,79159,56005,53339,1662,8317,3416,9590,81930,55709,10671,23484,25950,6402,6611,55329,10450,51182,5918,6996,892,1445,65992,54780,79701,29083,55183,4713,10552,5612,9712,64854,27101,55009,6647,79892,79039,9879,55706,9690,1434,5393,64963,93974,10157,55916,6745,955,64747,51604,8089,466,9501,23300,6772,10776,29803,7541,79691,10632,23155,10969,7337,1407,64062,51714,58497,8493,22938,57001,4043,533,10202,55148,2247,3074,11332,4216,8559,23032,2937,23443,9055,10330,4591,1810,5092,3191,4957,6049,63917,5357,5889,4338,81873,114049,26517,5756,9604,10557,4200,26097,7690,4850,54821,80135,2764,55327,79664,6117,25843,11103,55071,64785,4085,51096,5281,4191,6614,57107,56997,4694,155066,79947,27077,10857,7979,7106,329,7769,84900,10695,5706,10600,6742,7443,3796,55312,26292,54556,4717,5955,8883,55347,1633,2551,28977,54344,26009,4023,55839,55500,154,2132,1396,2770,22929,7184,26872,899,29071,5577,5701,55872,6839,9551,55032,9703,54892,6787,54902,10463,4883,5718,10953,6059,3298,6627,8161,10073,114932,7982,6812,3703,4832,11052,116832,83941,60496,23212,79719,3419,8766,10393,7398,57180,10026,5971,80349,81570,51691,124583,142,9536,663,5827,57003,4105,11041,1477,4118,55049,55069,835,60490,54832,50628,7874,54962,55145,55206,64431,9517,55161,22841,1738,80204,830,30001,375346,57192,64167
133,3149,55052,30,6414,2891,8706,684,2308,822,4223,6001,1997,23034,3131,57212,5552,9689,5734,54829,81669,4857,8301,51303,1634,5564,7295,4148,1509,9710,10964,11344,54863,2203,4192,90333,83468,84060,6364,5122,4694,4060,55791,2135,51280,54587,2921,23133,6194,1641,375790,9590,1490,2217,55268,54509,55847,10370,9317,57048,9641,7461,23443,1117,54828,1019,3215,154,8819,24138,9712,360,79838,5764,4256,10439,56940,9687,2817,116987,23208,2730,835,27324,9882,3416,2719,11079,64116,5887,9695,10979,10178,5174,7188,6385,10866,4781,23259,7165,23576,811,378,9367,10329,55312,11197,51186,55332,8653,51691,9208,1031,2052,4026,8560,712,6119,966,5266,2919,10410,1365,25878,249,10549,26012,55033,23767,64092,7162,8871,22998,57214,9532,51741,6424,51365,60681,3953,4070,7803,9120,57826,5919,26471,1718,10581,23200,4050,1942,486,4267,2014,7545,8573,4493,6590,10681,55303,9750,29899,718,30008,5580,351,1968,23530,26020,2078,6304,1043,2018,80162,23180,60436,5446,9452,81578,5272,4739,9817,54873,4915,9201,58472,827,5733,10912,1672,3858,51330,5481,23682,1984,2099,51421,3397,23193,6441,80310,1474,3106,3223,4482,10396,10563,5331,10225,4883,3727,6009,9466,3212,6691,2767,57192,1164,23378,3216,80223,8644,93664,151230,23327,7292,2537,6337,5144,23743,7430,10874,1556,27018,27347,116496,10320,3730,54463,51454,9077,9263,358,56034,7456,1102,50617,4116,3992,22841,10845,864,27074,1281,54477,9823,89797,5721,1396,4118,8493,9180,29969,56892,5441,474344,51299,29968,5996,80204,11167,11254,4487,1806,8864,8549,2348,6819,729238,4815,8284,3226,4927,7412,1266,3176,55540,54205,26228,6439,4054,9536,4233,7980,6594,9086,6662,6273,10406,9636,6192
134,93408,25966,1959,54674,1036,23335,3976,4023,10154,285,835,8674,10549,4958,590,28986,79001,51303,55205,23443,3684,10329,6376,26298,29916,3775,56940,6839,4237,89797,24138,9712,10516,1643,2817,23327,56944,51109,53343,50617,79838,5567,2624,132,56892,3059,51741,1489,54431,3913,151230,8821,11186,382,7465,80223,54438,54796,5584,5118,81578,54874,7280,29899,10204,54463,65124,1297,3386,7188,11211,375248,79888,9403,56925,6194,9695,10158,5919,4781,375346,3112,10945,729230,3671,4969,7739,2213,2135,60436,1968,9120,8869,11344,1311,55033,9817,10245,23208,23643,30008,1295,10057,7227,4435,26993,2919,10787,1833,54205,2770,9760,2999,2746,10417,9077,83941,7162,384,11015,22820,5174,8900,51150,3703,629,717,79582,3191,654,4664,1365,5266,5144,5021,2014,51454,10557,1870,154,1524,8644,6284,5734,3397,3872,4312,3683,2202,3858,10874,27324,51474,9641,57192,124801,4148,1803,1984,8493,8560,4482,2762,4694,8549,5272,23034,9180,55008,50507,27123,5058,1164,6035,914,11167,22905,5887,23743,2730,9590,4883,29969,79053,7042,9518,23169,57214,3002,55061,9536,2633,4487,23259,22982,11284,83468,10845,1031,10320,5764,79961,9208,7130,3479,81035,1043,3226,6273,1634,23193,6714,4116,10964,4815,2921,11079,5763,310,8864,6857,9263,4026,4233,1556,2348,718,864,5358,9586,1548,9201,30,378,5552,1396,27018,753,51691,6439,6372,9358,249,283,10178,4857,1009,2568,2099,9452,7035,1363,2891,55303,3176,6304,1301,4070,54587,27338,55540,5446,9254,23576,51330,93664,27347,729238,3730,25878,26872,26137,54873,54477,51186,1382,9823,80204,3953,4316,54499,5996,9636,7292,11010,4915,474344,80310,4054,26228,6662,2537,1806,6594,10406,7980,11254,6192,1266,7412
135,4883,22821,10775,5291,5898,2149,2731,10079,29104,5255,11133,6691,10244,708,649,8939,10125,1355,4134,4628,26292,64318,2956,28969,9848,25998,5927,10622,10434,79754,4175,6657,26227,11062,23277,23466,55055,4601,4067,116987,9833,84908,23122,9844,10561,23259,79658,10681,56652,51012,54436,892,9665,26123,51573,29763,51727,4330,5375,11157,10840,51438,6309,3992,54928,5502,51759,10097,5140,4939,55756,79572,23223,83604,23191,55157,9183,5906,23107,8444,1174,79745,26060,54629,6418,355,9331,25913,10527,10492,6676,311,54704,2961,408,81839,30844,1475,5588,55038,55218,2040,54504,51678,55711,6696,3508,178,55131,79956,222658,25825,1495,10671,6447,51102,4482,51099,10797,90355,50862,9319,2130,10525,139322,84061,6774,55916,10672,7419,5888,23705,3455,6793,136,7756,6721,5357,25987,55008,2313,9834,23224,5163,114112,5591,54434,8324,10026,6426,5631,79571,3981,29887,284,54542,8553,2152,11030,116832,8539,3614,729238,10131,9522,24138,55179,3705,9917,22916,23165,8801,51479,23231,10964,7099,5985,30001,2898,55720,8883,51377,5162,3187,402055,55129,6787,80204,9214,230,10135,3371,23338,55187,23635,34,9738,55333,51279,84705,8869,8407,27087,54987,10046,375346,26354,3419,2624,23301,2150,493,79006,6839,23378,5538,2768,4940,1478,9435,4200,58472,79695,6782,594,5583,79694,23043,4312,5198,5331,3280,2733,9695,4983,10954,687,54442,23132,2935,24149,1001,10491,6273,5781,10640,6439,387707,23212,5743,11001,25966,80349,1956,2261,10320,9604,4105,54112,85377,6304,29916,7690,64167,81887,9538,10202,23410,23039,23443,1737,142,5354,102,23395,7074,835,2015,65123,1362,205,55825,10695,3385,79947,2770,5716,5211,4118,6509,6402,2908,3416,4208,11197,5468,10551,3800,7018,1066
136,81551,10617,22904,5576,9793,6642,3301,9128,54606,56942,2555,3835,84726,79869,9238,65260,9709,10426,2037,51491,55165,23196,57405,9889,3337,9703,10951,23345,23215,4118,23405,9580,665,219,1063,268,388969,55093,220988,5096,9925,55326,8440,23232,4001,5905,10490,79085,51377,55125,5473,26054,23466,11340,157567,23097,26017,6626,9361,7268,5305,9811,5774,9315,526,64766,79596,6770,93436,9937,26528,1058,10367,6698,8914,183,51603,29922,25932,890,1503,9688,9656,2787,10523,8892,80212,10926,55872,728661,2961,9412,25880,64795,4677,9133,57209,5793,8932,1487,1820,11197,2542,7511,7376,81034,29777,23091,6470,23294,27033,705,23224,55636,8565,81847,51588,10808,23511,6597,7109,8487,26586,10238,9695,8727,27351,5335,112950,1236,5202,8697,5550,4682,2887,2737,4729,995,1852,54504,55608,6428,5017,210,10615,11222,1849,55111,23082,9920,3189,23543,9813,7018,55718,7994,4247,9854,7369,79609,80209,28973,23560,9712,23524,8882,84271,7398,54715,10651,6273,23270,79707,3066,6942,23410,4357,6414,23451,7571,2625,2960,898,80335,23384,1733,23367,3775,3984,4883,8667,1033,7756,6696,1396,3396,80221,9166,23421,55316,11004,25825,1660,132,7503,79714,3340,146909,8555,9833,54815,1716,7485,80185,57035,23705,55775,5831,5607,3716,9582,55692,3838,79866,8720,10265,4070,8396,983,55719,10987,23254,5170,672,10322,2309,10477,8575,10236,10989,53343,5433,1831,9188,65123,25980,9877,5745,56995,56652,55033,220134,2810,6950,56924,699,5178,6599,6877,23131,55578,23768,9787,130074,397,54442,3181,54471,8731,4836,6652,55379,9536,7027,6432,83461,93487,22889,10112,80746,10165,4846,23139,85377,6402,10202,23212,10915,4793,7283,1429,7159,3162,23303,9903,5427,23463,84890,3371,51316
140,7262,1311,116039,27244,54874,9710,7791,6472,84159,5331,51083,605,7716,6363,64080,8424,3855,23089,382,4094,58472,375248,8819,8536,55752,51109,57045,23259,23196,9249,55638,2568,1009,8153,4958,5588,22914,79977,3775,55033,6337,54,729230,4312,124801,4256,2052,23677,64757,23603,29968,4435,7052,8880,83442,55052,4664,629,81578,22841,7280,2624,4050,64430,5441,23635,6401,54431,10439,2731,64284,57214,4883,3976,2817,5649,2203,54863,26872,7162,558,10158,10782,79053,3683,83468,8284,10057,5118,2950,9208,26207,5764,2625,2170,9086,4148,23131,358,5919,10320,79633,10396,8900,4698,7188,247,5584,9077,57820,2744,9636,116496,11079,27123,2730,3953,55303,23327,3931,1021,10417,29969,151230,54829,79582,1717,11284,1164,1474,1803,1548,1959,4072,9518,1295,57758,64092,6001,9201,4857,54587,10845,654,145389,2633,51313,1968,4781,10516,64699,26031,7042,2537,10787,54463,30008,9586,4603,5174,2202,8821,7739,51365,30,5887,4969,23193,23767,9358,9120,4026,10551,29899,2014,1396,60436,2770,3872,23189,1634,23743,23231,4694,717,26137,51150,384,2921,3417,341,1043,11145,4316,249,2891,1102,54470,23034,22982,154,835,29916,1984,2762,9180,5272,56034,6857,6590,6273,27324,51454,4791,283,1301,753,9641,9452,6376,6364,864,9122,7465,3226,378,89797,6439,8869,55008,4815,5144,4070,4116,7035,54873,5763,3489,1365,11167,4054,79961,10178,8549,5021,9254,4915,6819,5327,1556,51474,81035,9263,3176,26298,9536,10874,7430,79838,51186,93664,4837,51330,1266,54477,729238,27338,51691,55847,80204,2348,1031,2099,11013,214,1806,80310,7292,11010,57192,11254,718,474344,6304,23576,9823,8560,5996,26228,3730,4233,27347,55540,7980,6594,25878,6662,7412,10406,6192
141,60436,1718,3551,4689,4487,5947,9710,26993,8444,55837,4982,5105,84159,753,2170,10057,221061,9510,11226,2286,2624,7052,6196,90993,23635,3489,93408,7804,27244,63917,5621,1230,7857,83468,5588,5446,23254,4208,55061,2331,8312,10417,4067,4694,283,7042,6307,11309,57214,10320,55847,5552,2181,8727,55303,23646,5797,57035,116496,384,1968,3569,3106,51297,57205,2823,57045,3426,835,5058,822,11145,54674,57194,4223,10232,2173,2121,9547,9120,23641,1349,23743,56034,10845,29899,64757,9358,8424,51474,9208,1843,4907,10225,9532,914,140465,2770,64699,25966,10787,81578,11079,2633,6664,5740,51365,247,5144,9586,5584,3122,6714,3512,3858,4026,54438,1009,1164,1548,26037,871,2762,8821,1075,2568,4698,6819,65124,6857,729230,79921,3109,7188,7070,54873,1295,3417,58472,1117,4883,55540,26872,93664,3683,4628,26002,51109,51150,5331,11167,23677,11211,9254,717,22914,1301,5649,10161,79961,22982,7103,154,5358,9518,2921,51691,2099,7465,10516,55008,26064,9536,57157,1803,1365,30,5327,54874,54587,4061,6439,26298,28969,29968,2730,25928,729238,9636,81544,7292,1081,4791,23231,54477,23576,51435,4050,6565,1280,8857,7351,1474,89797,474344,79053,3976,4015,10178,1102,22998,9263,341,9201,5021,7162,4815,10568,79633,23189,1396,9077,29916,3400,9086,23767,3953,79838,358,9590,4837,4915,26137,51330,2650,1266,57192,1556,6364,27123,23089,590,6376,27347,7280,4094,80310,4585,4054,1717,214,7430,9122,3310,1031,9180,11010,1984,54470,56892,30008,8549,1672,2891,3371,80204,29969,249,26228,8284,3730,2537,9452,1959,10158,81035,4070,4316,11254,629,1043,3855,10557,6662,4233,6304,864,8560,5996,7412,6594,718,6273,3872,9823,2348,25878,7980,10406,6192
142,8714,54809,54542,8507,2997,9761,10739,131578,63910,3909,6304,10512,3726,6342,8837,3845,5223,113146,7503,55684,3006,27020,57804,8567,10964,7286,23277,23508,5349,5468,51176,10618,1294,10013,9854,23097,63874,3240,7047,3037,60626,4323,10819,8877,27306,3914,1992,3068,55760,7165,29798,4938,23152,11318,130074,6744,51586,2108,26020,51635,10627,26047,5716,4487,10769,11258,23140,5091,29984,567,4734,822,5603,25992,23304,90121,27236,29775,9026,1410,3105,25818,6324,57048,9805,23600,171023,6809,5870,5829,730101,56984,9146,8772,4088,22878,629,26119,10903,3628,2859,50488,1593,10725,7262,1630,3728,23424,3817,79755,84909,5493,140459,2944,10898,116985,10524,27249,7040,1408,9683,51330,23541,10083,8550,2810,6786,8724,952,64219,51024,4224,1290,9526,5201,3340,4316,1107,8995,23371,6522,11142,7052,26229,4071,78996,56259,9641,23317,51141,3098,4836,23786,27076,8851,9654,55666,29986,7200,1969,22883,3854,83464,1059,54453,53841,64114,56675,79177,8644,23677,4638,1469,5653,4792,7743,6278,126353,2885,11187,125058,840,3036,23258,3853,8766,6662,439,169611,11284,12,1645,56848,10113,5058,116138,5552,57447,56300,10913,51271,5526,4004,10379,3934,7851,10237,6915,9513,4783,55008,83460,2737,4233,694,2048,79058,5317,6698,354,6764,3043,7113,5062,5515,873,6856,2852,1277,10848,10928,5927,85236,9909,5899,89927,23351,978,6273,3489,64787,1759,23332,6696,256364,55715,6281,10962,9780,6714,11009,25841,10087,3868,26168,377,11252,2745,10908,9267,22794,7320,2790,3693,23530,965,10272,4023,23381,11057,6772,7030,339,4824,5997,84364,3557,10211,6274,1646,6699,5873,10610,9143,10096,8027,55252,54442,51552,4891,9569,1364,57228,3122,6374,55793,4883,4057,23338,57192
143,8491,9247,4703,10380,50839,23348,4488,23339,3211,79368,84253,50514,79133,9530,7770,66035,4867,51284,1143,33,26664,759,838,56158,57116,221960,80117,28316,79871,3017,6561,23194,10261,60467,10658,54476,22881,8224,10123,1758,1677,79139,56341,90665,9366,92552,89874,55800,11059,7224,80206,27012,56155,25861,1123,54626,5787,55628,91120,8601,56606,220965,5449,552,79917,79370,5290,96764,7748,912,9150,23409,84172,10800,7248,9729,2668,4232,8001,8499,51471,11193,474,9629,6539,7633,54810,57579,9108,79048,9968,9992,23353,201626,1193,346157,23359,347344,11280,23644,10223,389715,80072,26138,1380,92017,83447,8449,55361,2557,4114,54457,641339,8348,57282,3642,60312,57162,3565,11056,56986,55051,9474,11097,55094,5913,163131,355,10151,10260,7109,9831,57038,9860,64799,8123,8554,4752,1026,22989,8618,10045,3605,54979,10810,29967,5318,6664,7503,22879,2567,9527,3558,140803,50837,4507,56311,51134,64859,8473,25909,430,440352,22990,8315,8577,3174,11069,1238,5829,10206,81566,26091,79648,202181,2621,64428,54532,265,1134,9958,5613,23200,4995,26148,55779,729799,2981,51588,2206,8446,9100,51172,80006,9889,340351,7768,10765,27074,2569,7326,5976,140545,4139,6638,128553,2104,5800,9931,79861,2830,3841,55693,80323,9053,2475,10778,50804,23327,5058,114791,3308,9732,140885,7746,25758,8925,2984,29890,4642,28232,23654,4887,23536,4204,63934,9454,54878,154,64927,63932,200576,2825,5138,7754,5289,10207,26037,9015,56980,10022,60684,23318,23114,22894,8498,26005,2918,10107,9854,10482,53343,27336,26054,3551,29965,57553,27079,23161,119,8874,9440,643376,55018,64922,55608,1102,608,1010,862,8556,10950,4931,55108,3628,23,84159,3800,55285,1475,79961,26100,115201,7376,56270,57610,3895,1647,10180,22841
